,ID_IMG,LABEL
1315,../dataset/Negative/periodic_lamp.mp40000000055.jpg,0
1316,../dataset/Negative/periodic_lamp.mp40000000056.jpg,0
1317,../dataset/Negative/periodic_lamp.mp40000000057.jpg,0
1318,../dataset/Negative/periodic_lamp.mp40000000058.jpg,0
1319,../dataset/Negative/periodic_lamp.mp40000000059.jpg,0
1320,../dataset/Negative/periodic_legs2.mp40000000000.jpg,0
1321,../dataset/Negative/periodic_legs2.mp40000000001.jpg,0
1322,../dataset/Negative/periodic_legs2.mp40000000002.jpg,0
1323,../dataset/Negative/periodic_legs2.mp40000000003.jpg,0
1324,../dataset/Negative/periodic_legs2.mp40000000004.jpg,0
1325,../dataset/Negative/periodic_legs2.mp40000000005.jpg,0
1326,../dataset/Negative/periodic_legs2.mp40000000006.jpg,0
1327,../dataset/Negative/periodic_legs2.mp40000000007.jpg,0
1328,../dataset/Negative/periodic_legs2.mp40000000008.jpg,0
1329,../dataset/Negative/periodic_legs2.mp40000000009.jpg,0
1330,../dataset/Negative/periodic_legs2.mp40000000010.jpg,0
1331,../dataset/Negative/periodic_legs2.mp40000000011.jpg,0
1332,../dataset/Negative/periodic_legs2.mp40000000012.jpg,0
1333,../dataset/Negative/periodic_legs2.mp40000000013.jpg,0
1334,../dataset/Negative/periodic_legs2.mp40000000014.jpg,0
1335,../dataset/Negative/periodic_legs2.mp40000000015.jpg,0
1336,../dataset/Negative/periodic_legs2.mp40000000016.jpg,0
1337,../dataset/Negative/periodic_legs2.mp40000000017.jpg,0
1338,../dataset/Negative/periodic_legs2.mp40000000018.jpg,0
1339,../dataset/Negative/periodic_legs2.mp40000000019.jpg,0
1340,../dataset/Negative/periodic_legs2.mp40000000020.jpg,0
1341,../dataset/Negative/periodic_legs2.mp40000000021.jpg,0
1342,../dataset/Negative/periodic_legs2.mp40000000022.jpg,0
1343,../dataset/Negative/periodic_legs2.mp40000000023.jpg,0
1344,../dataset/Negative/periodic_legs2.mp40000000024.jpg,0
1345,../dataset/Negative/periodic_legs2.mp40000000025.jpg,0
1346,../dataset/Negative/periodic_legs2.mp40000000026.jpg,0
1347,../dataset/Negative/periodic_legs2.mp40000000027.jpg,0
1348,../dataset/Negative/periodic_legs2.mp40000000028.jpg,0
1349,../dataset/Negative/periodic_legs2.mp40000000029.jpg,0
1350,../dataset/Negative/periodic_legs2.mp40000000030.jpg,0
1351,../dataset/Negative/periodic_legs2.mp40000000031.jpg,0
1352,../dataset/Negative/periodic_legs2.mp40000000032.jpg,0
1353,../dataset/Negative/periodic_legs2.mp40000000033.jpg,0
1354,../dataset/Negative/periodic_legs2.mp40000000034.jpg,0
1355,../dataset/Negative/periodic_legs2.mp40000000035.jpg,0
1356,../dataset/Negative/periodic_legs2.mp40000000036.jpg,0
1357,../dataset/Negative/periodic_legs2.mp40000000037.jpg,0
1358,../dataset/Negative/periodic_legs2.mp40000000038.jpg,0
1359,../dataset/Negative/periodic_legs2.mp40000000039.jpg,0
1360,../dataset/Negative/periodic_legs2.mp40000000040.jpg,0
1361,../dataset/Negative/periodic_legs2.mp40000000041.jpg,0
1362,../dataset/Negative/periodic_legs2.mp40000000042.jpg,0
1363,../dataset/Negative/periodic_legs2.mp40000000043.jpg,0
1364,../dataset/Negative/periodic_legs2.mp40000000044.jpg,0
1365,../dataset/Negative/periodic_legs2.mp40000000045.jpg,0
1366,../dataset/Negative/periodic_legs2.mp40000000046.jpg,0
1367,../dataset/Negative/periodic_legs2.mp40000000047.jpg,0
1368,../dataset/Negative/periodic_legs2.mp40000000048.jpg,0
1369,../dataset/Negative/periodic_legs2.mp40000000049.jpg,0
1370,../dataset/Negative/periodic_legs2.mp40000000050.jpg,0
1371,../dataset/Negative/periodic_legs2.mp40000000051.jpg,0
1372,../dataset/Negative/periodic_legs2.mp40000000052.jpg,0
1373,../dataset/Negative/periodic_legs2.mp40000000053.jpg,0
1374,../dataset/Negative/periodic_legs2.mp40000000054.jpg,0
1375,../dataset/Negative/periodic_legs2.mp40000000055.jpg,0
1376,../dataset/Negative/periodic_legs2.mp40000000056.jpg,0
1377,../dataset/Negative/periodic_legs2.mp40000000057.jpg,0
1378,../dataset/Negative/periodic_legs2.mp40000000058.jpg,0
1379,../dataset/Negative/periodic_legs2.mp40000000059.jpg,0
1380,../dataset/Negative/periodic_legs.mp40000000000.jpg,0
1381,../dataset/Negative/periodic_legs.mp40000000001.jpg,0
1382,../dataset/Negative/periodic_legs.mp40000000002.jpg,0
1383,../dataset/Negative/periodic_legs.mp40000000003.jpg,0
1384,../dataset/Negative/periodic_legs.mp40000000004.jpg,0
1385,../dataset/Negative/periodic_legs.mp40000000005.jpg,0
1386,../dataset/Negative/periodic_legs.mp40000000006.jpg,0
1387,../dataset/Negative/periodic_legs.mp40000000007.jpg,0
1388,../dataset/Negative/periodic_legs.mp40000000008.jpg,0
1389,../dataset/Negative/periodic_legs.mp40000000009.jpg,0
1390,../dataset/Negative/periodic_legs.mp40000000010.jpg,0
1391,../dataset/Negative/periodic_legs.mp40000000011.jpg,0
1392,../dataset/Negative/periodic_legs.mp40000000012.jpg,0
1393,../dataset/Negative/periodic_legs.mp40000000013.jpg,0
1394,../dataset/Negative/periodic_legs.mp40000000014.jpg,0
1395,../dataset/Negative/periodic_legs.mp40000000015.jpg,0
1396,../dataset/Negative/periodic_legs.mp40000000016.jpg,0
1397,../dataset/Negative/periodic_legs.mp40000000017.jpg,0
1398,../dataset/Negative/periodic_legs.mp40000000018.jpg,0
1399,../dataset/Negative/periodic_legs.mp40000000019.jpg,0
1400,../dataset/Negative/periodic_legs.mp40000000020.jpg,0
1401,../dataset/Negative/periodic_legs.mp40000000021.jpg,0
1402,../dataset/Negative/periodic_legs.mp40000000022.jpg,0
1403,../dataset/Negative/periodic_legs.mp40000000023.jpg,0
1404,../dataset/Negative/periodic_legs.mp40000000024.jpg,0
1405,../dataset/Negative/periodic_legs.mp40000000025.jpg,0
1406,../dataset/Negative/periodic_legs.mp40000000026.jpg,0
1407,../dataset/Negative/periodic_legs.mp40000000027.jpg,0
1408,../dataset/Negative/periodic_legs.mp40000000028.jpg,0
1409,../dataset/Negative/periodic_legs.mp40000000029.jpg,0
1410,../dataset/Negative/periodic_legs.mp40000000030.jpg,0
1411,../dataset/Negative/periodic_legs.mp40000000031.jpg,0
1412,../dataset/Negative/periodic_legs.mp40000000032.jpg,0
1413,../dataset/Negative/periodic_legs.mp40000000033.jpg,0
1414,../dataset/Negative/periodic_legs.mp40000000034.jpg,0
1415,../dataset/Negative/periodic_legs.mp40000000035.jpg,0
1416,../dataset/Negative/periodic_legs.mp40000000036.jpg,0
1417,../dataset/Negative/periodic_legs.mp40000000037.jpg,0
1418,../dataset/Negative/periodic_legs.mp40000000038.jpg,0
1419,../dataset/Negative/periodic_legs.mp40000000039.jpg,0
1420,../dataset/Negative/periodic_legs.mp40000000040.jpg,0
1421,../dataset/Negative/periodic_legs.mp40000000041.jpg,0
1422,../dataset/Negative/periodic_legs.mp40000000042.jpg,0
1423,../dataset/Negative/periodic_legs.mp40000000043.jpg,0
1424,../dataset/Negative/periodic_legs.mp40000000044.jpg,0
1425,../dataset/Negative/periodic_legs.mp40000000045.jpg,0
1426,../dataset/Negative/periodic_legs.mp40000000046.jpg,0
1427,../dataset/Negative/periodic_legs.mp40000000047.jpg,0
1428,../dataset/Negative/periodic_legs.mp40000000048.jpg,0
1429,../dataset/Negative/periodic_legs.mp40000000049.jpg,0
1430,../dataset/Negative/periodic_legs.mp40000000050.jpg,0
1431,../dataset/Negative/periodic_legs.mp40000000051.jpg,0
1432,../dataset/Negative/periodic_legs.mp40000000052.jpg,0
1433,../dataset/Negative/periodic_legs.mp40000000053.jpg,0
1434,../dataset/Negative/periodic_legs.mp40000000054.jpg,0
1435,../dataset/Negative/periodic_legs.mp40000000055.jpg,0
1436,../dataset/Negative/periodic_legs.mp40000000056.jpg,0
1437,../dataset/Negative/periodic_legs.mp40000000057.jpg,0
1438,../dataset/Negative/periodic_legs.mp40000000058.jpg,0
1439,../dataset/Negative/periodic_legs.mp40000000059.jpg,0
1440,../dataset/Negative/periodic_sign.mp40000000000.jpg,0
1441,../dataset/Negative/periodic_sign.mp40000000001.jpg,0
1442,../dataset/Negative/periodic_sign.mp40000000002.jpg,0
1443,../dataset/Negative/periodic_sign.mp40000000003.jpg,0
1444,../dataset/Negative/periodic_sign.mp40000000004.jpg,0
1445,../dataset/Negative/periodic_sign.mp40000000005.jpg,0
1446,../dataset/Negative/periodic_sign.mp40000000006.jpg,0
1447,../dataset/Negative/periodic_sign.mp40000000007.jpg,0
1448,../dataset/Negative/periodic_sign.mp40000000008.jpg,0
1449,../dataset/Negative/periodic_sign.mp40000000009.jpg,0
1450,../dataset/Negative/periodic_sign.mp40000000010.jpg,0
1451,../dataset/Negative/periodic_sign.mp40000000011.jpg,0
1452,../dataset/Negative/periodic_sign.mp40000000012.jpg,0
1453,../dataset/Negative/periodic_sign.mp40000000013.jpg,0
1454,../dataset/Negative/periodic_sign.mp40000000014.jpg,0
1455,../dataset/Negative/periodic_sign.mp40000000015.jpg,0
1456,../dataset/Negative/periodic_sign.mp40000000016.jpg,0
1457,../dataset/Negative/periodic_sign.mp40000000017.jpg,0
1458,../dataset/Negative/periodic_sign.mp40000000018.jpg,0
1459,../dataset/Negative/periodic_sign.mp40000000019.jpg,0
1460,../dataset/Negative/periodic_sign.mp40000000020.jpg,0
1461,../dataset/Negative/periodic_sign.mp40000000021.jpg,0
1462,../dataset/Negative/periodic_sign.mp40000000022.jpg,0
1463,../dataset/Negative/periodic_sign.mp40000000023.jpg,0
1464,../dataset/Negative/periodic_sign.mp40000000024.jpg,0
1465,../dataset/Negative/periodic_sign.mp40000000025.jpg,0
1466,../dataset/Negative/periodic_sign.mp40000000026.jpg,0
1467,../dataset/Negative/periodic_sign.mp40000000027.jpg,0
1468,../dataset/Negative/periodic_sign.mp40000000028.jpg,0
1469,../dataset/Negative/periodic_sign.mp40000000029.jpg,0
1470,../dataset/Negative/periodic_sign.mp40000000030.jpg,0
1471,../dataset/Negative/periodic_sign.mp40000000031.jpg,0
1472,../dataset/Negative/periodic_sign.mp40000000032.jpg,0
1473,../dataset/Negative/periodic_sign.mp40000000033.jpg,0
1474,../dataset/Negative/periodic_sign.mp40000000034.jpg,0
1475,../dataset/Negative/periodic_sign.mp40000000035.jpg,0
1476,../dataset/Negative/periodic_sign.mp40000000036.jpg,0
1477,../dataset/Negative/periodic_sign.mp40000000037.jpg,0
1478,../dataset/Negative/periodic_sign.mp40000000038.jpg,0
1479,../dataset/Negative/periodic_sign.mp40000000039.jpg,0
1480,../dataset/Negative/periodic_sign.mp40000000040.jpg,0
1481,../dataset/Negative/periodic_sign.mp40000000041.jpg,0
1482,../dataset/Negative/periodic_sign.mp40000000042.jpg,0
1483,../dataset/Negative/periodic_sign.mp40000000043.jpg,0
1484,../dataset/Negative/periodic_sign.mp40000000044.jpg,0
1485,../dataset/Negative/periodic_sign.mp40000000045.jpg,0
1486,../dataset/Negative/periodic_sign.mp40000000046.jpg,0
1487,../dataset/Negative/periodic_sign.mp40000000047.jpg,0
1488,../dataset/Negative/periodic_sign.mp40000000048.jpg,0
1489,../dataset/Negative/periodic_sign.mp40000000049.jpg,0
1490,../dataset/Negative/periodic_sign.mp40000000050.jpg,0
1491,../dataset/Negative/periodic_sign.mp40000000051.jpg,0
1492,../dataset/Negative/periodic_sign.mp40000000052.jpg,0
1493,../dataset/Negative/periodic_sign.mp40000000053.jpg,0
1494,../dataset/Negative/periodic_sign.mp40000000054.jpg,0
1495,../dataset/Negative/periodic_sign.mp40000000055.jpg,0
1496,../dataset/Negative/periodic_sign.mp40000000056.jpg,0
1497,../dataset/Negative/periodic_sign.mp40000000057.jpg,0
1498,../dataset/Negative/periodic_sign.mp40000000058.jpg,0
1499,../dataset/Negative/periodic_sign.mp40000000059.jpg,0
1500,../dataset/Negative/periodic_swing.mp40000000000.jpg,0
1501,../dataset/Negative/periodic_swing.mp40000000001.jpg,0
1502,../dataset/Negative/periodic_swing.mp40000000002.jpg,0
1503,../dataset/Negative/periodic_swing.mp40000000003.jpg,0
1504,../dataset/Negative/periodic_swing.mp40000000004.jpg,0
1505,../dataset/Negative/periodic_swing.mp40000000005.jpg,0
1506,../dataset/Negative/periodic_swing.mp40000000006.jpg,0
1507,../dataset/Negative/periodic_swing.mp40000000007.jpg,0
1508,../dataset/Negative/periodic_swing.mp40000000008.jpg,0
1509,../dataset/Negative/periodic_swing.mp40000000009.jpg,0
1510,../dataset/Negative/periodic_swing.mp40000000010.jpg,0
1511,../dataset/Negative/periodic_swing.mp40000000011.jpg,0
1512,../dataset/Negative/periodic_swing.mp40000000012.jpg,0
1513,../dataset/Negative/periodic_swing.mp40000000013.jpg,0
1514,../dataset/Negative/periodic_swing.mp40000000014.jpg,0
1515,../dataset/Negative/periodic_swing.mp40000000015.jpg,0
1516,../dataset/Negative/periodic_swing.mp40000000016.jpg,0
1517,../dataset/Negative/periodic_swing.mp40000000017.jpg,0
1518,../dataset/Negative/periodic_swing.mp40000000018.jpg,0
1519,../dataset/Negative/periodic_swing.mp40000000019.jpg,0
1520,../dataset/Negative/periodic_swing.mp40000000020.jpg,0
1521,../dataset/Negative/periodic_swing.mp40000000021.jpg,0
1522,../dataset/Negative/periodic_swing.mp40000000022.jpg,0
1523,../dataset/Negative/periodic_swing.mp40000000023.jpg,0
1524,../dataset/Negative/periodic_swing.mp40000000024.jpg,0
1525,../dataset/Negative/periodic_swing.mp40000000025.jpg,0
1526,../dataset/Negative/periodic_swing.mp40000000026.jpg,0
1527,../dataset/Negative/periodic_swing.mp40000000027.jpg,0
1528,../dataset/Negative/periodic_swing.mp40000000028.jpg,0
1529,../dataset/Negative/periodic_swing.mp40000000029.jpg,0
1530,../dataset/Negative/periodic_swing.mp40000000030.jpg,0
1531,../dataset/Negative/periodic_swing.mp40000000031.jpg,0
1532,../dataset/Negative/periodic_swing.mp40000000032.jpg,0
1533,../dataset/Negative/periodic_swing.mp40000000033.jpg,0
1534,../dataset/Negative/periodic_swing.mp40000000034.jpg,0
1535,../dataset/Negative/periodic_swing.mp40000000035.jpg,0
1536,../dataset/Negative/periodic_swing.mp40000000036.jpg,0
1537,../dataset/Negative/periodic_swing.mp40000000037.jpg,0
1538,../dataset/Negative/periodic_swing.mp40000000038.jpg,0
1539,../dataset/Negative/periodic_swing.mp40000000039.jpg,0
1540,../dataset/Negative/periodic_swing.mp40000000040.jpg,0
1541,../dataset/Negative/periodic_swing.mp40000000041.jpg,0
1542,../dataset/Negative/periodic_swing.mp40000000042.jpg,0
1543,../dataset/Negative/periodic_swing.mp40000000043.jpg,0
1544,../dataset/Negative/periodic_swing.mp40000000044.jpg,0
1545,../dataset/Negative/periodic_swing.mp40000000045.jpg,0
1546,../dataset/Negative/periodic_swing.mp40000000046.jpg,0
1547,../dataset/Negative/periodic_swing.mp40000000047.jpg,0
1548,../dataset/Negative/periodic_swing.mp40000000048.jpg,0
1549,../dataset/Negative/periodic_swing.mp40000000049.jpg,0
1550,../dataset/Negative/periodic_swing.mp40000000050.jpg,0
1551,../dataset/Negative/periodic_swing.mp40000000051.jpg,0
1552,../dataset/Negative/periodic_swing.mp40000000052.jpg,0
1553,../dataset/Negative/periodic_swing.mp40000000053.jpg,0
1554,../dataset/Negative/periodic_swing.mp40000000054.jpg,0
1555,../dataset/Negative/periodic_swing.mp40000000055.jpg,0
1556,../dataset/Negative/periodic_swing.mp40000000056.jpg,0
1557,../dataset/Negative/periodic_swing.mp40000000057.jpg,0
1558,../dataset/Negative/periodic_swing.mp40000000058.jpg,0
1559,../dataset/Negative/periodic_swing.mp40000000059.jpg,0
